Student_ID,Name,Study_Hours,Attendance,Previous_Grade,Final_Grade
1,Student_1,9.2,78.2,81,92
2,Student_2,9.6,69.0,55,76
3,Student_3,1.5,77.4,85,53
4,Student_4,4.6,79.8,87,72
5,Student_5,2.0,77.3,60,37
6,Student_6,4.0,72.2,82,57
7,Student_7,2.5,50.7,73,36
8,Student_8,6.8,79.4,72,67
9,Student_9,4.5,58.4,64,51
10,Student_10,3.1,82.1,76,67
11,Student_11,3.4,88.0,60,44
12,Student_12,4.2,75.0,66,57
13,Student_13,3.3,77.1,63,58
14,Student_14,5.1,97.6,76,75
15,Student_15,1.3,92.4,67,60
16,Student_16,3.5,95.7,77,67
17,Student_17,4.7,90.7,53,64
18,Student_18,6.4,55.4,56,50
19,Student_19,3.4,57.4,94,54
20,Student_20,2.2,76.3,84,48
21,Student_21,1.7,62.3,58,46
22,Student_22,9.5,73.8,57,79
23,Student_23,4.7,69.7,94,69
24,Student_24,6.2,77.5,66,63
25,Student_25,9.3,87.3,66,78
26,Student_26,1.7,85.8,82,58
27,Student_27,8.9,76.1,81,79
28,Student_28,6.0,91.1,57,63
29,Student_29,2.5,71.5,68,49
30,Student_30,4.7,94.8,87,70
31,Student_31,8.0,53.6,52,59
32,Student_32,5.3,97.7,54,61
33,Student_33,9.9,82.7,62,85
34,Student_34,4.4,69.0,80,70
35,Student_35,7.7,59.9,65,68
36,Student_36,4.5,74.0,81,66
37,Student_37,8.5,59.7,71,76
38,Student_38,6.1,58.3,78,67
39,Student_39,1.6,80.9,71,48
40,Student_40,1.3,76.2,92,64
41,Student_41,2.2,83.5,52,46
42,Student_42,1.1,96.5,59,54
43,Student_43,1.7,76.6,91,60
44,Student_44,7.2,79.0,70,64
45,Student_45,5.8,54.5,65,57
46,Student_46,7.7,85.9,61,75
47,Student_47,9.2,70.0,51,74
48,Student_48,6.3,98.8,90,83
49,Student_49,7.5,91.2,73,83
50,Student_50,7.8,76.1,84,79
51,Student_51,4.4,56.2,79,60
52,Student_52,3.2,93.0,79,64
53,Student_53,2.8,90.0,84,58
54,Student_54,3.3,59.2,68,52
55,Student_55,3.5,64.8,57,54
56,Student_56,2.9,89.7,75,67
57,Student_57,8.9,59.3,89,83
58,Student_58,7.8,95.9,56,83
59,Student_59,1.4,71.2,79,53
60,Student_60,3.4,54.4,56,51
61,Student_61,1.2,90.8,52,52
62,Student_62,5.5,68.7,50,56
63,Student_63,5.3,76.3,85,73
64,Student_64,8.5,55.6,74,68
65,Student_65,3.8,50.1,86,58
66,Student_66,8.3,81.9,50,76
67,Student_67,9.7,75.8,64,86
68,Student_68,1.8,79.7,86,61
69,Student_69,8.1,89.7,62,83
70,Student_70,6.3,82.3,89,76
71,Student_71,5.3,58.7,57,54
72,Student_72,4.8,68.0,54,54
73,Student_73,8.1,95.3,58,80
74,Student_74,6.8,88.5,50,60
75,Student_75,8.2,77.8,85,88
76,Student_76,9.1,62.8,84,81
77,Student_77,6.6,65.1,51,59
78,Student_78,9.8,86.6,89,79
79,Student_79,6.5,92.6,72,75
80,Student_80,6.7,83.6,58,68
81,Student_81,6.0,90.5,83,72
82,Student_82,1.8,88.3,63,49
83,Student_83,7.5,57.5,53,63
84,Student_84,5.9,71.2,79,66
85,Student_85,5.1,57.6,80,65
86,Student_86,9.2,61.8,87,78
87,Student_87,3.7,93.5,60,62
88,Student_88,5.7,73.6,84,76
89,Student_89,7.3,76.8,57,69
90,Student_90,8.2,58.9,52,68
91,Student_91,5.1,65.6,63,60
92,Student_92,8.6,61.5,62,71
93,Student_93,7.9,60.3,94,78
94,Student_94,1.6,81.9,81,52
95,Student_95,1.4,62.8,83,50
96,Student_96,6.6,81.6,94,78
97,Student_97,4.1,52.9,68,60
98,Student_98,2.9,57.1,87,59
99,Student_99,6.2,63.7,65,56
100,Student_100,4.1,79.9,51,49
101,Student_101,5.8,83.8,89,74
102,Student_102,5.1,72.1,66,60
103,Student_103,6.3,72.3,83,71
104,Student_104,4.6,86.2,91,75
105,Student_105,7.3,50.8,65,66
106,Student_106,2.6,67.1,87,58
107,Student_107,7.3,90.9,51,79
108,Student_108,4.7,80.2,51,51
109,Student_109,8.9,66.9,75,79
110,Student_110,5.6,95.3,62,67
111,Student_111,9.8,88.6,80,97
112,Student_112,6.4,63.2,83,58
113,Student_113,3.0,82.3,88,52
114,Student_114,8.4,79.8,52,75
115,Student_115,4.1,70.1,57,60
116,Student_116,4.1,68.3,72,62
117,Student_117,1.3,67.2,63,40
118,Student_118,5.9,80.9,76,78
119,Student_119,5.8,72.1,78,62
120,Student_120,4.2,91.6,88,77
121,Student_121,9.0,83.5,88,82
122,Student_122,2.2,53.5,50,38
123,Student_123,4.0,82.0,66,64
124,Student_124,3.9,63.6,90,54
125,Student_125,1.8,79.6,79,62
126,Student_126,5.3,84.0,62,63
127,Student_127,7.2,61.5,70,69
128,Student_128,5.6,72.8,68,70
129,Student_129,2.4,59.5,68,44
130,Student_130,4.4,52.6,74,61
131,Student_131,1.0,68.9,71,54
132,Student_132,8.8,68.1,80,76
133,Student_133,1.8,99.8,66,64
134,Student_134,6.4,72.3,72,60
135,Student_135,9.9,66.7,81,86
136,Student_136,5.8,79.0,59,58
137,Student_137,9.3,54.4,59,76
138,Student_138,3.1,98.1,85,72
139,Student_139,7.8,81.7,57,83
140,Student_140,5.8,87.7,69,77
141,Student_141,7.5,58.5,81,71
142,Student_142,1.6,70.5,63,41
143,Student_143,2.3,71.1,77,56
144,Student_144,2.2,91.1,73,58
145,Student_145,7.2,50.1,64,71
146,Student_146,8.6,65.0,71,64
147,Student_147,7.7,99.1,79,95
148,Student_148,1.3,73.7,53,46
149,Student_149,8.8,69.1,62,70
150,Student_150,4.2,56.0,72,59
151,Student_151,4.6,98.7,57,72
152,Student_152,1.9,51.0,67,44
153,Student_153,7.6,86.9,61,66
154,Student_154,2.6,88.4,80,59
155,Student_155,6.1,62.2,63,67
156,Student_156,8.6,83.6,83,87
157,Student_157,1.8,54.6,67,43
158,Student_158,5.8,62.9,83,74
159,Student_159,3.1,89.4,60,61
160,Student_160,4.1,93.2,90,75
161,Student_161,5.3,80.4,61,62
162,Student_162,4.2,75.3,64,56
163,Student_163,6.8,58.0,80,60
164,Student_164,5.3,53.2,78,59
165,Student_165,6.3,55.9,75,69
166,Student_166,7.6,61.4,67,68
167,Student_167,6.0,67.1,81,71
168,Student_168,6.3,69.0,71,73
169,Student_169,6.1,67.3,87,73
170,Student_170,4.4,62.0,66,58
171,Student_171,4.0,75.5,72,53
172,Student_172,9.1,91.3,73,84
173,Student_173,6.5,64.0,57,71
174,Student_174,3.2,97.1,90,69
175,Student_175,5.5,93.7,55,76
176,Student_176,4.0,58.1,54,46
177,Student_177,9.4,89.3,93,93
178,Student_178,1.1,78.7,78,49
179,Student_179,3.0,78.3,77,62
180,Student_180,4.3,69.6,60,61
181,Student_181,5.4,75.1,50,62
182,Student_182,8.7,69.9,92,89
183,Student_183,1.8,77.0,68,51
184,Student_184,8.3,81.4,58,74
185,Student_185,1.5,83.7,76,45
186,Student_186,8.6,76.6,83,85
187,Student_187,1.5,86.1,93,61
188,Student_188,1.2,57.1,53,37
189,Student_189,7.3,60.6,85,72
190,Student_190,10.0,90.9,67,87
191,Student_191,9.1,66.1,64,74
192,Student_192,6.2,51.1,62,56
193,Student_193,9.3,57.7,68,76
194,Student_194,1.0,61.2,55,41
195,Student_195,9.8,97.9,61,83
196,Student_196,5.4,78.7,86,69
197,Student_197,7.5,96.6,66,78
198,Student_198,8.4,78.8,72,79
199,Student_199,7.5,74.0,75,74
200,Student_200,5.8,65.7,78,70
201,Student_201,5.3,80.3,82,62
202,Student_202,8.5,57.0,76,67
203,Student_203,2.8,94.9,74,63
204,Student_204,9.7,91.5,59,81
205,Student_205,7.4,65.9,72,75
206,Student_206,2.8,97.6,70,67
207,Student_207,7.6,91.3,70,80
208,Student_208,5.8,83.3,92,70
209,Student_209,7.4,56.1,62,70
210,Student_210,7.9,73.9,86,81
211,Student_211,1.8,75.3,82,47
212,Student_212,5.6,61.6,73,56
213,Student_213,9.4,54.0,93,89
214,Student_214,3.9,88.8,60,67
215,Student_215,6.3,56.1,66,49
216,Student_216,4.3,79.7,53,50
217,Student_217,5.1,96.8,74,77
218,Student_218,5.9,93.8,79,75
219,Student_219,5.9,63.9,58,64
220,Student_220,2.8,92.6,70,60
221,Student_221,7.2,50.0,69,68
222,Student_222,1.8,50.9,68,43
223,Student_223,2.2,80.1,68,51
224,Student_224,1.0,68.2,61,48
225,Student_225,2.1,69.3,86,56
226,Student_226,5.3,78.2,91,75
227,Student_227,6.5,59.6,66,64
228,Student_228,8.1,60.6,86,74
229,Student_229,2.0,74.2,88,65
230,Student_230,8.7,87.7,77,86
231,Student_231,7.7,81.0,90,80
232,Student_232,4.7,64.9,84,70
233,Student_233,9.4,71.5,67,73
234,Student_234,9.9,58.5,63,87
235,Student_235,2.8,53.7,84,52
236,Student_236,4.4,89.1,93,66
237,Student_237,9.3,63.3,90,93
238,Student_238,7.5,58.9,56,62
239,Student_239,1.4,84.6,90,59
240,Student_240,8.0,80.9,62,78
241,Student_241,8.5,81.7,67,85
242,Student_242,7.8,61.4,86,77
243,Student_243,8.2,61.6,62,67
244,Student_244,8.4,61.0,85,78
245,Student_245,2.7,58.7,80,50
246,Student_246,3.1,82.8,51,54
247,Student_247,6.7,92.4,65,82
248,Student_248,9.2,86.2,58,84
249,Student_249,3.8,89.6,58,61
250,Student_250,6.3,70.2,87,76
251,Student_251,7.1,82.7,60,75
252,Student_252,5.1,67.7,71,57
253,Student_253,7.4,76.3,82,77
254,Student_254,9.1,74.1,85,97
255,Student_255,6.6,58.8,94,78
256,Student_256,5.9,69.4,72,64
257,Student_257,4.9,98.2,94,74
258,Student_258,6.2,62.4,94,69
259,Student_259,4.2,56.7,83,63
260,Student_260,4.5,70.9,58,65
261,Student_261,5.8,89.5,73,75
262,Student_262,1.6,79.1,57,48
263,Student_263,3.1,84.0,56,52
264,Student_264,5.9,59.5,85,69
265,Student_265,4.9,80.9,67,60
266,Student_266,4.0,66.2,52,42
267,Student_267,7.6,91.7,77,89
268,Student_268,7.2,81.5,55,65
269,Student_269,2.5,59.9,93,54
270,Student_270,8.9,53.2,93,83
271,Student_271,5.5,52.1,70,66
272,Student_272,7.7,68.6,77,76
273,Student_273,6.2,63.3,89,65
274,Student_274,10.0,82.3,50,78
275,Student_275,7.8,75.0,85,76
276,Student_276,7.4,63.3,70,69
277,Student_277,8.0,57.5,92,83
278,Student_278,2.3,56.4,84,39
279,Student_279,2.8,93.2,62,56
280,Student_280,7.4,62.2,59,64
281,Student_281,5.4,82.6,93,68
282,Student_282,7.8,90.5,59,79
283,Student_283,1.9,80.7,62,43
284,Student_284,5.8,93.0,86,70
285,Student_285,4.4,69.6,87,69
286,Student_286,5.1,97.8,73,79
287,Student_287,6.4,56.7,51,58
288,Student_288,5.5,55.1,71,54
289,Student_289,5.9,82.9,66,65
290,Student_290,5.4,97.1,85,81
291,Student_291,4.7,90.4,63,65
292,Student_292,7.9,53.8,59,65
293,Student_293,1.1,64.0,84,50
294,Student_294,6.4,96.5,74,77
295,Student_295,6.1,62.7,52,67
296,Student_296,7.4,89.1,87,79
297,Student_297,6.4,91.3,66,68
298,Student_298,8.4,74.8,61,67
299,Student_299,9.6,69.3,73,78
300,Student_300,4.1,72.5,78,56
301,Student_301,3.0,61.3,92,59
302,Student_302,4.8,94.5,74,70
303,Student_303,3.6,72.5,85,56
304,Student_304,6.5,94.1,75,80
305,Student_305,9.2,55.3,87,87
306,Student_306,2.3,99.4,50,56
307,Student_307,1.9,72.2,69,37
308,Student_308,3.3,52.4,77,62
309,Student_309,7.5,51.9,65,69
310,Student_310,6.3,87.3,66,81
311,Student_311,1.9,83.0,89,65
312,Student_312,9.3,90.1,77,94
313,Student_313,8.1,55.3,61,68
314,Student_314,1.2,51.8,76,42
315,Student_315,6.9,75.4,91,79
316,Student_316,7.9,69.4,79,73
317,Student_317,4.4,73.1,90,69
318,Student_318,1.6,99.6,83,48
319,Student_319,1.7,98.5,86,62
320,Student_320,1.9,97.1,55,60
321,Student_321,8.6,89.2,56,78
322,Student_322,9.2,67.7,81,90
323,Student_323,2.1,70.6,81,53
324,Student_324,3.1,77.5,74,63
325,Student_325,2.5,91.5,82,58
326,Student_326,2.7,53.4,56,48
327,Student_327,8.5,71.2,61,75
328,Student_328,4.0,54.1,65,51
329,Student_329,3.8,75.7,65,45
330,Student_330,3.0,94.9,92,67
331,Student_331,6.5,89.1,85,79
332,Student_332,4.4,61.4,62,59
333,Student_333,7.7,98.8,56,85
334,Student_334,2.9,83.4,85,72
335,Student_335,8.1,50.5,58,71
336,Student_336,6.4,62.8,81,66
337,Student_337,2.0,63.0,60,43
338,Student_338,4.7,53.5,57,56
339,Student_339,8.8,98.0,82,92
340,Student_340,9.3,73.9,72,89
341,Student_341,5.2,94.8,74,84
342,Student_342,5.3,66.1,57,69
343,Student_343,9.3,56.3,94,90
344,Student_344,6.3,73.7,71,71
345,Student_345,1.3,55.7,53,45
346,Student_346,9.2,74.3,89,94
347,Student_347,3.2,96.0,52,56
348,Student_348,6.2,76.0,78,68
349,Student_349,2.5,80.8,90,57
350,Student_350,1.3,57.8,78,42
351,Student_351,3.8,52.2,83,49
352,Student_352,8.0,55.5,83,75
353,Student_353,3.5,79.9,77,56
354,Student_354,3.0,54.8,62,43
355,Student_355,2.9,68.8,64,55
356,Student_356,5.6,77.5,72,68
357,Student_357,9.8,69.4,93,90
358,Student_358,5.1,58.2,75,67
359,Student_359,6.0,63.7,53,63
360,Student_360,8.7,96.4,75,94
361,Student_361,5.8,83.8,89,75
362,Student_362,2.7,74.8,58,59
363,Student_363,3.7,50.6,54,48
364,Student_364,3.8,99.6,81,70
365,Student_365,4.6,83.6,69,71
366,Student_366,4.8,65.8,60,53
367,Student_367,8.2,94.0,64,90
368,Student_368,4.1,62.9,81,58
369,Student_369,5.2,77.2,77,61
370,Student_370,6.6,81.8,71,76
371,Student_371,4.4,61.1,90,61
372,Student_372,8.5,98.9,66,94
373,Student_373,6.3,87.4,75,72
374,Student_374,3.6,77.9,93,67
375,Student_375,7.4,59.0,56,57
376,Student_376,5.7,52.7,91,70
377,Student_377,5.8,66.0,75,62
378,Student_378,5.3,87.7,74,73
379,Student_379,5.5,63.5,59,57
380,Student_380,7.9,77.0,94,73
381,Student_381,1.9,86.4,68,55
382,Student_382,4.0,55.4,60,51
383,Student_383,1.7,84.3,62,55
384,Student_384,7.8,54.6,57,72
385,Student_385,3.5,98.3,89,80
386,Student_386,9.1,74.4,53,79
387,Student_387,5.7,57.5,80,65
388,Student_388,8.2,67.1,77,69
389,Student_389,9.8,70.7,60,79
390,Student_390,8.6,87.9,92,89
391,Student_391,8.8,87.2,50,75
392,Student_392,4.7,80.6,87,72
393,Student_393,6.0,55.3,73,68
394,Student_394,3.3,57.6,80,50
395,Student_395,2.8,54.7,90,50
396,Student_396,5.5,78.9,75,67
397,Student_397,6.4,93.9,54,67
398,Student_398,4.1,71.7,69,50
399,Student_399,6.1,58.0,90,64
400,Student_400,9.0,77.9,60,71
401,Student_401,6.0,90.6,82,82
402,Student_402,7.5,87.1,87,91
403,Student_403,8.2,94.1,76,78
404,Student_404,9.9,63.9,83,86
405,Student_405,6.4,59.7,64,67
406,Student_406,8.3,94.0,81,78
407,Student_407,9.7,82.9,70,85
408,Student_408,9.5,65.5,54,87
409,Student_409,2.3,87.1,55,55
410,Student_410,4.7,90.8,87,71
411,Student_411,3.9,80.7,71,58
412,Student_412,1.8,84.4,67,43
413,Student_413,6.7,68.8,63,69
414,Student_414,7.6,76.9,59,81
415,Student_415,8.6,76.2,62,72
416,Student_416,2.1,92.4,80,50
417,Student_417,8.9,92.0,79,84
418,Student_418,6.8,91.6,52,75
419,Student_419,7.3,50.6,79,66
420,Student_420,9.2,87.5,55,75
421,Student_421,6.6,87.9,78,76
422,Student_422,4.0,83.9,57,59
423,Student_423,8.4,87.8,93,81
424,Student_424,4.3,92.1,94,72
425,Student_425,1.3,73.5,92,52
426,Student_426,8.5,75.1,93,81
427,Student_427,4.1,56.2,82,53
428,Student_428,8.0,69.3,66,77
429,Student_429,4.3,82.2,60,57
430,Student_430,8.7,89.0,62,70
431,Student_431,3.0,60.9,60,50
432,Student_432,9.8,56.9,80,84
433,Student_433,8.0,83.2,77,76
434,Student_434,2.0,50.1,93,48
435,Student_435,6.1,58.9,55,55
436,Student_436,9.9,51.5,90,80
437,Student_437,5.2,58.3,65,63
438,Student_438,2.6,59.1,53,43
439,Student_439,5.4,69.4,84,72
440,Student_440,5.6,70.1,75,61
441,Student_441,7.7,93.7,61,75
442,Student_442,7.3,75.5,60,75
443,Student_443,4.6,86.2,86,66
444,Student_444,3.0,55.2,74,56
445,Student_445,6.8,61.3,67,63
446,Student_446,4.8,85.1,68,64
447,Student_447,2.2,52.6,72,55
448,Student_448,9.1,74.3,87,83
449,Student_449,7.2,80.0,67,74
450,Student_450,7.1,80.1,75,78
451,Student_451,8.4,51.1,55,67
452,Student_452,5.8,66.1,53,60
453,Student_453,8.3,81.8,93,85
454,Student_454,5.5,57.4,78,56
455,Student_455,1.6,84.8,83,58
456,Student_456,4.6,87.3,66,61
457,Student_457,5.5,99.1,92,83
458,Student_458,7.5,60.5,92,83
459,Student_459,2.0,91.3,65,46
460,Student_460,2.3,76.0,51,54
461,Student_461,3.4,68.7,83,57
462,Student_462,3.4,56.1,57,47
463,Student_463,7.6,86.8,62,70
464,Student_464,3.3,61.8,91,60
465,Student_465,6.7,68.6,57,65
466,Student_466,5.4,53.1,79,67
467,Student_467,6.2,90.1,81,72
468,Student_468,8.5,88.3,85,94
469,Student_469,4.6,86.7,79,71
470,Student_470,7.9,65.0,50,67
471,Student_471,4.8,58.7,92,64
472,Student_472,4.2,81.9,88,66
473,Student_473,9.6,74.8,66,79
474,Student_474,2.7,58.9,69,50
475,Student_475,1.8,84.3,73,53
476,Student_476,7.9,99.6,71,80
477,Student_477,1.6,87.4,78,57
478,Student_478,8.5,87.0,71,77
479,Student_479,4.9,97.5,93,78
480,Student_480,9.2,60.1,58,71
481,Student_481,7.5,78.3,86,83
482,Student_482,6.5,99.0,59,78
483,Student_483,9.5,58.3,85,86
484,Student_484,4.6,85.0,86,71
485,Student_485,9.6,79.3,77,87
486,Student_486,2.2,79.3,77,54
487,Student_487,5.4,84.9,91,78
488,Student_488,3.4,96.5,92,74
489,Student_489,5.9,89.1,70,63
490,Student_490,2.5,52.8,73,50
491,Student_491,8.6,92.6,91,96
492,Student_492,8.6,61.3,89,78
493,Student_493,9.6,68.8,51,71
494,Student_494,2.4,73.1,57,47
495,Student_495,6.6,74.0,76,64
496,Student_496,5.3,71.8,71,65
497,Student_497,4.1,96.9,86,71
498,Student_498,4.2,85.3,76,66
499,Student_499,4.7,81.6,78,69
500,Student_500,7.3,52.5,52,57
501,Student_501,6.4,95.2,93,83
502,Student_502,5.1,95.5,62,70
