Student_ID,Name,Study_Hours,Attendance,Previous_Grade,Final_Grade
503,Student_503,1.7,89.0,94,59
504,Student_504,1.7,50.4,59,42
505,Student_505,1.0,52.9,85,46
506,Student_506,9.7,61.3,58,71
507,Student_507,1.0,56.6,76,45
508,Student_508,1.9,69.9,83,52
509,Student_509,3.8,96.1,50,63
510,Student_510,8.3,73.6,81,78
511,Student_511,9.7,50.7,74,70
512,Student_512,8.1,64.1,78,76
513,Student_513,7.2,52.2,56,62
514,Student_514,5.7,51.8,52,49
515,Student_515,1.8,63.8,69,51
516,Student_516,9.6,63.8,69,82
517,Student_517,7.8,89.4,79,77
518,Student_518,6.8,98.7,84,79
519,Student_519,7.8,68.6,84,76
520,Student_520,7.5,71.4,88,74
521,Student_521,6.7,92.2,76,80
522,Student_522,9.8,63.4,75,81
523,Student_523,9.1,57.8,63,67
524,Student_524,6.8,92.7,66,71
525,Student_525,7.2,52.3,67,71
526,Student_526,1.5,81.0,94,66
527,Student_527,7.0,78.1,78,78
528,Student_528,1.4,67.3,69,45
529,Student_529,6.3,65.8,76,66
530,Student_530,10.0,88.6,67,89
531,Student_531,6.0,54.3,53,57
532,Student_532,5.3,61.8,50,47
533,Student_533,3.8,86.6,50,61
534,Student_534,2.1,77.4,75,61
535,Student_535,7.6,56.4,94,79
536,Student_536,2.7,94.1,69,54
537,Student_537,2.0,69.7,72,47
538,Student_538,4.8,91.4,59,55
539,Student_539,8.2,89.4,60,86
540,Student_540,7.7,81.2,90,80
541,Student_541,1.5,74.7,90,67
542,Student_542,5.1,99.0,54,76
543,Student_543,5.7,57.2,50,50
544,Student_544,6.8,86.3,66,69
545,Student_545,6.9,59.6,71,69
546,Student_546,4.3,66.9,83,53
547,Student_547,6.0,65.4,94,70
548,Student_548,5.3,97.4,90,75
549,Student_549,9.0,98.4,78,98
550,Student_550,5.8,59.2,53,58
551,Student_551,5.0,51.1,54,50
552,Student_552,4.6,86.0,60,59
553,Student_553,6.2,70.9,70,72
554,Student_554,8.2,54.4,84,72
555,Student_555,5.8,84.2,61,67
556,Student_556,7.0,77.3,75,70
557,Student_557,7.6,99.0,68,73
558,Student_558,5.7,61.4,94,64
559,Student_559,4.8,70.2,56,55
560,Student_560,8.9,77.1,56,74
561,Student_561,4.8,89.6,75,67
562,Student_562,5.2,77.4,89,70
563,Student_563,9.9,80.6,54,78
564,Student_564,1.0,61.3,70,50
565,Student_565,2.7,92.3,63,62
566,Student_566,4.5,71.4,53,55
567,Student_567,9.4,57.0,72,78
568,Student_568,1.6,83.2,91,57
569,Student_569,1.1,60.8,69,29
570,Student_570,1.5,54.9,64,42
571,Student_571,1.8,93.1,94,65
572,Student_572,1.3,73.0,78,42
573,Student_573,5.3,87.5,57,67
574,Student_574,6.2,64.5,90,70
575,Student_575,3.4,89.3,68,62
576,Student_576,4.6,55.6,88,60
577,Student_577,1.8,67.8,77,57
578,Student_578,4.0,98.9,76,70
579,Student_579,5.7,89.7,53,71
580,Student_580,7.6,74.9,64,77
581,Student_581,1.0,67.0,84,44
582,Student_582,5.2,93.6,86,71
583,Student_583,3.7,77.2,50,55
584,Student_584,8.7,87.9,52,75
585,Student_585,7.4,87.7,73,77
586,Student_586,6.3,50.9,76,70
587,Student_587,3.5,56.3,89,56
588,Student_588,9.2,83.0,85,82
589,Student_589,1.4,58.1,83,44
590,Student_590,2.0,62.8,78,61
591,Student_591,4.5,97.3,73,68
592,Student_592,2.1,78.0,73,47
593,Student_593,9.6,87.5,91,83
594,Student_594,8.2,77.9,53,69
595,Student_595,3.3,77.6,52,51
596,Student_596,6.3,54.7,83,71
597,Student_597,9.8,67.2,72,85
598,Student_598,9.0,64.1,72,77
599,Student_599,6.4,69.5,94,72
600,Student_600,9.1,89.9,54,81
601,Student_601,9.9,68.6,80,75
602,Student_602,7.7,72.6,90,89
603,Student_603,1.6,69.9,55,47
604,Student_604,4.6,54.7,86,65
605,Student_605,8.5,72.1,59,68
606,Student_606,3.1,59.8,89,63
607,Student_607,8.5,59.3,56,66
608,Student_608,2.1,54.7,88,46
609,Student_609,1.4,67.8,87,52
610,Student_610,4.5,87.9,70,65
611,Student_611,1.3,63.8,69,40
612,Student_612,9.6,65.6,52,69
613,Student_613,8.4,82.1,71,75
614,Student_614,8.2,59.8,53,62
615,Student_615,6.7,94.8,77,76
616,Student_616,2.9,76.0,61,46
617,Student_617,5.7,72.4,87,67
618,Student_618,6.4,77.9,85,80
619,Student_619,5.7,58.3,90,71
620,Student_620,3.3,80.7,54,48
621,Student_621,5.6,68.2,62,66
622,Student_622,5.4,94.9,72,62
623,Student_623,10.0,58.4,79,93
624,Student_624,9.1,75.4,86,91
625,Student_625,5.2,79.9,74,64
626,Student_626,6.6,51.7,76,67
627,Student_627,7.7,68.2,63,63
628,Student_628,1.3,86.6,85,57
629,Student_629,9.1,91.0,88,89
630,Student_630,8.7,65.7,65,70
631,Student_631,5.1,89.9,71,66
632,Student_632,4.5,98.4,70,66
633,Student_633,3.5,92.8,70,57
634,Student_634,5.3,55.9,57,51
635,Student_635,1.4,87.0,65,44
636,Student_636,8.7,66.0,80,83
637,Student_637,1.3,99.4,91,58
638,Student_638,4.0,74.3,59,50
639,Student_639,9.4,56.1,81,83
640,Student_640,7.6,86.3,83,83
641,Student_641,3.5,66.2,58,55
642,Student_642,3.3,99.9,66,68
643,Student_643,1.0,99.0,60,61
644,Student_644,7.3,82.8,81,78
645,Student_645,1.4,56.5,59,33
646,Student_646,5.8,84.3,71,71
647,Student_647,9.7,54.7,66,72
648,Student_648,2.0,51.5,53,35
649,Student_649,9.1,91.1,74,86
650,Student_650,9.9,60.5,70,83
651,Student_651,1.6,69.0,86,49
652,Student_652,8.9,98.7,87,98
653,Student_653,5.6,66.8,50,52
654,Student_654,9.2,64.8,74,77
655,Student_655,6.1,95.9,85,81
656,Student_656,7.0,55.5,66,63
657,Student_657,5.9,88.0,90,68
658,Student_658,8.8,99.4,73,92
659,Student_659,7.6,95.1,51,71
660,Student_660,5.7,82.6,89,78
661,Student_661,8.8,65.7,64,68
662,Student_662,3.2,62.7,81,50
663,Student_663,2.4,91.0,88,68
664,Student_664,2.4,94.0,55,56
665,Student_665,4.0,76.3,50,52
666,Student_666,3.1,62.2,72,54
667,Student_667,9.4,55.6,88,76
668,Student_668,2.0,54.4,66,45
669,Student_669,7.3,86.0,83,81
670,Student_670,2.7,71.0,90,57
671,Student_671,8.9,95.3,78,83
672,Student_672,9.7,87.0,58,83
673,Student_673,5.2,59.6,62,57
674,Student_674,8.9,80.7,55,74
675,Student_675,1.0,71.8,55,37
676,Student_676,8.4,78.9,69,78
677,Student_677,3.1,86.9,52,52
678,Student_678,9.2,90.3,66,79
679,Student_679,1.0,92.2,61,50
680,Student_680,6.0,62.7,94,79
681,Student_681,7.8,51.6,50,60
682,Student_682,3.3,87.0,66,67
683,Student_683,2.7,55.3,52,54
684,Student_684,1.8,65.7,75,45
685,Student_685,3.9,50.2,64,50
686,Student_686,6.0,84.1,85,85
687,Student_687,2.0,58.4,81,49
688,Student_688,4.4,82.8,81,67
689,Student_689,1.1,99.6,53,42
690,Student_690,8.4,53.6,67,67
691,Student_691,2.2,53.9,68,48
692,Student_692,3.6,67.0,92,74
693,Student_693,1.2,93.3,84,57
694,Student_694,4.9,60.8,89,56
695,Student_695,8.6,68.0,63,67
696,Student_696,4.5,53.4,82,58
697,Student_697,2.6,88.2,63,62
698,Student_698,7.8,70.4,83,80
699,Student_699,8.1,88.0,53,77
700,Student_700,2.6,95.2,73,67
701,Student_701,7.9,61.6,78,70
702,Student_702,9.5,90.4,68,86
703,Student_703,2.5,53.0,55,40
704,Student_704,7.9,94.9,82,83
705,Student_705,7.4,82.5,89,76
706,Student_706,5.3,93.7,68,68
707,Student_707,1.5,50.0,50,36
708,Student_708,1.7,58.5,54,39
709,Student_709,8.7,69.5,76,78
710,Student_710,9.9,69.0,65,82
711,Student_711,7.1,61.3,55,69
712,Student_712,5.0,69.1,89,74
713,Student_713,6.8,56.4,62,67
714,Student_714,6.3,70.6,84,65
715,Student_715,4.5,90.1,68,64
716,Student_716,1.6,74.0,61,46
717,Student_717,8.4,50.9,65,65
718,Student_718,4.3,71.1,92,68
719,Student_719,8.4,51.4,59,59
720,Student_720,3.3,98.3,74,73
721,Student_721,1.0,56.4,69,48
722,Student_722,2.4,85.4,80,62
723,Student_723,5.2,98.6,53,66
724,Student_724,9.5,91.3,93,99
725,Student_725,1.9,85.0,72,58
726,Student_726,8.7,92.0,51,83
727,Student_727,5.7,99.1,71,74
728,Student_728,8.4,81.1,86,93
729,Student_729,3.7,78.0,57,61
730,Student_730,8.6,81.4,56,78
731,Student_731,8.0,76.6,63,80
732,Student_732,3.1,81.8,52,50
733,Student_733,2.2,72.5,65,44
734,Student_734,8.8,60.9,68,75
735,Student_735,9.7,56.0,67,75
736,Student_736,1.3,53.4,65,40
737,Student_737,7.6,63.2,57,73
738,Student_738,9.2,52.3,82,78
739,Student_739,8.7,78.4,61,78
740,Student_740,9.7,64.2,60,74
741,Student_741,7.8,91.2,54,79
742,Student_742,5.0,53.7,76,62
743,Student_743,3.8,61.3,61,56
744,Student_744,3.9,86.5,66,59
745,Student_745,7.5,79.9,55,77
746,Student_746,7.7,53.2,82,81
747,Student_747,2.8,93.9,54,60
748,Student_748,8.8,93.9,77,82
749,Student_749,7.4,66.5,63,64
750,Student_750,6.1,67.0,54,59
751,Student_751,5.2,99.5,82,72
752,Student_752,5.9,81.3,90,75
753,Student_753,2.4,76.6,68,56
754,Student_754,2.8,91.9,71,62
755,Student_755,1.8,64.3,54,44
756,Student_756,2.4,71.5,51,45
757,Student_757,5.1,63.4,79,63
758,Student_758,5.8,89.5,88,80
759,Student_759,1.2,78.7,53,34
760,Student_760,8.2,82.9,82,82
761,Student_761,3.6,62.6,62,53
762,Student_762,9.2,61.0,69,80
763,Student_763,9.7,74.4,56,73
764,Student_764,2.7,86.9,64,51
765,Student_765,5.2,76.3,72,68
766,Student_766,1.0,51.6,63,29
767,Student_767,6.4,93.4,72,82
768,Student_768,6.5,53.2,68,63
769,Student_769,3.2,97.8,78,73
770,Student_770,6.0,51.3,69,55
771,Student_771,3.0,84.7,78,59
772,Student_772,2.4,54.1,73,36
773,Student_773,6.9,95.5,67,72
774,Student_774,3.9,73.2,59,54
775,Student_775,6.3,56.9,90,59
776,Student_776,4.9,67.0,57,55
777,Student_777,9.9,58.2,75,70
778,Student_778,2.3,58.5,78,49
779,Student_779,5.2,97.4,59,73
780,Student_780,7.1,72.3,66,70
781,Student_781,4.6,89.4,51,69
782,Student_782,9.8,82.0,55,84
783,Student_783,7.5,83.8,54,78
784,Student_784,6.9,56.6,77,64
785,Student_785,7.8,61.7,90,73
786,Student_786,9.6,89.3,54,83
787,Student_787,9.2,98.5,67,79
788,Student_788,7.5,63.1,75,74
789,Student_789,7.7,63.6,69,69
790,Student_790,2.3,73.6,90,65
791,Student_791,1.9,99.2,76,64
792,Student_792,6.1,63.4,61,67
793,Student_793,1.2,70.3,56,39
794,Student_794,5.3,94.6,52,70
795,Student_795,2.9,50.1,59,52
796,Student_796,4.1,52.0,83,57
797,Student_797,8.0,80.2,74,75
798,Student_798,9.5,95.4,84,88
799,Student_799,1.7,61.9,65,51
800,Student_800,5.8,73.5,51,74
801,Student_801,8.9,72.5,73,74
802,Student_802,1.7,73.6,59,41
803,Student_803,8.4,81.1,87,89
804,Student_804,4.2,73.5,71,56
805,Student_805,3.9,72.4,75,65
806,Student_806,9.8,73.7,92,91
807,Student_807,2.8,79.5,88,61
808,Student_808,7.2,76.9,76,77
809,Student_809,8.4,92.7,78,87
810,Student_810,1.4,52.5,87,47
811,Student_811,7.0,91.7,69,67
812,Student_812,9.6,92.2,76,90
813,Student_813,2.1,64.2,90,63
814,Student_814,9.1,73.1,69,71
815,Student_815,6.4,71.9,93,70
816,Student_816,6.5,60.9,68,67
817,Student_817,6.5,69.8,69,68
818,Student_818,3.7,52.2,84,58
819,Student_819,9.4,63.9,51,69
820,Student_820,9.5,90.8,79,95
821,Student_821,6.6,64.2,83,71
822,Student_822,8.1,90.9,71,84
823,Student_823,6.5,76.6,52,66
824,Student_824,5.4,94.0,55,67
825,Student_825,6.9,78.7,64,74
826,Student_826,6.0,51.5,76,63
827,Student_827,6.4,83.8,59,62
828,Student_828,8.1,52.2,58,71
829,Student_829,5.3,72.5,82,72
830,Student_830,1.4,96.5,81,48
831,Student_831,2.5,58.3,55,41
832,Student_832,4.9,69.5,90,73
833,Student_833,7.5,86.5,85,72
834,Student_834,6.3,94.1,51,73
835,Student_835,6.9,83.5,78,75
836,Student_836,5.3,62.9,53,63
837,Student_837,6.5,83.7,50,66
838,Student_838,4.0,64.8,68,52
839,Student_839,5.2,85.9,75,71
840,Student_840,7.7,97.7,74,82
841,Student_841,8.8,86.1,59,75
842,Student_842,4.9,93.1,64,78
843,Student_843,1.4,50.1,71,37
844,Student_844,2.5,85.9,70,46
845,Student_845,1.2,91.5,71,61
846,Student_846,6.9,52.0,85,66
847,Student_847,4.0,93.6,83,67
848,Student_848,5.9,62.8,79,64
849,Student_849,5.4,83.3,74,66
850,Student_850,1.7,90.0,94,58
851,Student_851,4.6,83.1,77,61
852,Student_852,3.0,54.6,50,44
853,Student_853,4.8,79.8,94,69
854,Student_854,2.8,77.5,53,54
855,Student_855,8.6,95.0,56,82
856,Student_856,2.6,70.2,58,44
857,Student_857,9.6,66.1,85,84
858,Student_858,4.7,87.5,68,63
859,Student_859,8.6,70.6,50,66
860,Student_860,6.7,82.3,59,73
861,Student_861,7.6,82.3,85,80
862,Student_862,7.9,94.4,58,75
863,Student_863,5.5,79.9,94,70
864,Student_864,5.9,75.1,91,68
865,Student_865,5.6,56.9,81,74
866,Student_866,6.3,55.8,81,68
867,Student_867,1.3,57.7,55,34
868,Student_868,4.6,58.6,87,64
869,Student_869,6.5,81.9,66,76
870,Student_870,6.4,87.0,59,70
871,Student_871,8.1,76.5,76,85
872,Student_872,6.9,91.5,84,73
873,Student_873,9.9,99.6,70,81
874,Student_874,3.6,91.0,74,65
875,Student_875,4.2,84.7,77,67
876,Student_876,4.5,76.6,64,43
877,Student_877,5.2,72.4,53,55
878,Student_878,8.5,54.2,78,69
879,Student_879,3.1,70.0,58,44
880,Student_880,8.0,95.5,76,78
881,Student_881,4.6,90.4,75,71
882,Student_882,6.4,60.8,68,59
883,Student_883,6.7,73.3,77,67
884,Student_884,4.4,90.8,66,57
885,Student_885,5.6,53.4,92,72
886,Student_886,4.7,69.4,90,69
887,Student_887,1.6,92.6,91,49
888,Student_888,4.9,70.2,69,56
889,Student_889,1.9,53.9,94,55
890,Student_890,4.6,77.1,89,75
891,Student_891,6.3,93.1,88,84
892,Student_892,6.2,79.5,72,68
893,Student_893,7.0,61.3,81,61
894,Student_894,1.9,69.2,82,57
895,Student_895,6.9,72.5,54,64
896,Student_896,3.8,79.0,92,67
897,Student_897,4.6,88.0,83,69
898,Student_898,8.7,54.9,89,71
899,Student_899,1.1,94.5,60,53
900,Student_900,6.3,50.6,52,57
901,Student_901,6.4,68.5,82,69
902,Student_902,4.6,51.4,60,54
903,Student_903,3.1,69.6,65,46
904,Student_904,3.1,76.3,67,54
905,Student_905,9.0,75.6,79,83
906,Student_906,5.0,58.3,59,47
907,Student_907,4.0,82.3,67,61
908,Student_908,5.0,52.2,87,65
909,Student_909,7.0,88.1,68,73
910,Student_910,2.3,97.3,85,64
911,Student_911,5.0,67.0,62,62
912,Student_912,6.3,75.9,52,62
913,Student_913,9.5,68.9,59,75
914,Student_914,3.3,50.3,87,49
915,Student_915,4.2,69.3,50,53
916,Student_916,4.4,89.6,76,66
917,Student_917,6.4,79.8,57,69
918,Student_918,4.2,55.1,91,63
919,Student_919,5.8,92.4,66,75
920,Student_920,8.0,76.6,58,70
921,Student_921,7.3,92.1,55,62
922,Student_922,5.0,79.0,92,75
923,Student_923,8.8,78.0,74,83
924,Student_924,6.0,55.3,88,64
925,Student_925,5.9,58.4,77,67
926,Student_926,1.3,98.6,82,52
927,Student_927,9.9,61.4,86,89
928,Student_928,2.1,98.9,58,54
929,Student_929,3.1,76.6,67,51
930,Student_930,1.5,56.8,70,41
931,Student_931,6.8,55.0,51,58
932,Student_932,3.0,60.4,92,58
933,Student_933,2.6,96.3,87,66
934,Student_934,1.8,70.7,89,53
935,Student_935,1.9,69.8,85,55
936,Student_936,6.3,65.7,92,73
937,Student_937,7.2,57.4,86,69
938,Student_938,4.6,74.4,64,56
939,Student_939,5.3,56.5,77,64
940,Student_940,7.2,91.8,67,79
941,Student_941,1.2,68.5,83,51
942,Student_942,3.9,68.7,71,62
943,Student_943,9.8,73.7,60,70
944,Student_944,6.2,72.2,62,62
945,Student_945,3.3,99.7,53,53
946,Student_946,5.7,77.3,71,79
947,Student_947,4.1,54.4,56,53
948,Student_948,5.8,80.3,92,74
949,Student_949,2.1,57.6,73,52
950,Student_950,2.2,51.5,53,46
951,Student_951,2.3,98.5,77,67
952,Student_952,9.5,88.7,64,88
953,Student_953,7.6,99.0,50,74
954,Student_954,2.5,73.9,52,45
955,Student_955,2.7,76.6,63,48
956,Student_956,7.6,58.4,87,77
957,Student_957,2.4,62.3,50,42
958,Student_958,3.1,91.9,87,64
959,Student_959,9.7,67.8,87,83
960,Student_960,3.3,91.3,70,69
961,Student_961,7.0,85.5,78,82
962,Student_962,9.8,58.9,54,82
963,Student_963,4.4,75.4,59,61
964,Student_964,1.2,83.9,77,53
965,Student_965,3.2,61.8,70,52
966,Student_966,8.5,91.5,56,73
967,Student_967,8.8,77.2,52,68
968,Student_968,7.9,58.3,94,80
969,Student_969,2.0,79.1,69,48
970,Student_970,8.2,100.0,68,84
971,Student_971,9.3,57.5,84,85
972,Student_972,6.4,90.8,53,65
973,Student_973,9.5,60.4,54,82
974,Student_974,8.4,89.1,50,70
975,Student_975,7.0,86.7,53,75
976,Student_976,6.2,65.0,61,65
977,Student_977,4.1,66.3,76,65
978,Student_978,2.4,89.6,91,58
979,Student_979,6.4,73.1,72,81
980,Student_980,3.9,86.5,74,63
981,Student_981,8.8,57.4,70,77
982,Student_982,9.9,92.6,73,97
983,Student_983,7.8,85.5,74,76
984,Student_984,1.8,95.3,94,68
985,Student_985,3.6,56.6,81,52
986,Student_986,2.0,79.7,81,63
987,Student_987,6.9,80.0,54,64
988,Student_988,7.9,67.7,85,78
989,Student_989,9.3,72.9,91,88
990,Student_990,4.9,51.9,91,66
991,Student_991,9.1,87.3,88,99
992,Student_992,8.9,77.5,65,76
993,Student_993,3.9,52.9,82,62
994,Student_994,8.8,84.0,70,91
995,Student_995,4.4,73.3,58,58
996,Student_996,3.7,51.7,55,44
997,Student_997,6.8,98.5,94,76
998,Student_998,4.0,97.5,84,80
999,Student_999,6.7,75.6,88,75
1000,Student_1000,6.5,54.7,71,59
